Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,11.0,10,14,4,3,1,23,1.0,21,0.9791775426535618,0.9792606119197236,0.9862092877187696,1449,5755694407684602296,814,1,93046,0,2005,3219
0,7,7.0,8,14,3,6,8,9,0.99125,8,0.9879452054794522,0.9879452054794522,0.9879452054794522,3377,509660095530134768,1306,101,187449,0,2002,3451
0,7,12.0,12,18,6,5,3,10,1.0,9,0.9709377049180328,0.9664262295081968,0.9842622950819672,5200,5755694407684602296,825,101,37927,0,2004,2170
0,8,11.0,14,16,3,8,1,16,1.0,14,0.974120758043191,0.974120758043191,0.9815249008373734,7575,5755694407684602296,48,101,73259,0,2005,142
0,8,12.0,12,18,4,6,1,17,1.0,16,0.9750301406563966,0.9735174403627184,0.9851045852653272,2162,5755694407684602296,1538,101,119050,0,2005,3205
0,7,10.0,12,18,5,1,1,13,0.9773248632433388,12,0.9769533678756476,0.9779253112033196,0.9713160621761658,3395,509660095530134768,421,101,181536,0,2005,3662
0,7,11.0,12,18,3,5,4,21,0.9970383637707118,19,0.9799288922952459,0.9795307443365696,0.9758382918028249,2338,8277336076276184272,1594,50,54849,1,2005,2802
0,6,7.0,8,11,3,3,4,15,0.9645240925299442,13,0.921195219123506,0.9322709163346614,0.9205176704828272,1915,8277336076276184272,1755,50,150764,1,2005,2479
0,7,9.0,10,17,3,7,1,16,0.998275921126246,14,0.973818406042855,0.97154486586494,0.9686610652894474,1155,7258015885215914736,1753,78,102942,0,2002,3893
0,6,12.0,14,18,2,6,1,17,0.9940822957294844,15,0.9689710962438236,0.9672374289462178,0.9639702667249672,9836,8277336076276184272,1755,14,28755,0,2002,1357
0,8,15.0,17,18,3,5,2,19,1.0,17,0.9793999613784388,0.9792033425205836,0.9829333333333334,8102,5799347067982556520,881,101,40611,0,2002,1484
0,7,9.0,11,15,3,8,1,18,0.9833220885082478,16,0.9622062105464516,0.9634886316527952,0.9567044441614668,6766,8277336076276184272,1755,50,45321,0,2002,1937
0,4,15.0,13,17,4,6,1,16,0.9843444022074916,14,0.965948804738735,0.9608266911194188,0.9638163740215782,6795,7258015885215914736,510,14,172679,0,2002,2659
0,6,7.0,7,13,3,7,5,13,0.9840413048580146,12,0.95,0.9509963099630998,0.9411764705882352,4887,2011981573061447208,1123,66,179737,0,2004,3462
0,7,12.0,14,18,2,6,1,18,0.9883291709502224,16,0.9743522325520492,0.9741162297357462,0.969542764363903,7425,5799347067982556520,516,101,194545,0,2005,2079
0,5,10.0,9,16,2,2,1,17,0.9735310505830246,16,0.9584184214512952,0.9595786921269986,0.9507049292042099,9939,3203673979138763595,1755,26,164622,0,2004,2656
0,7,12.0,14,19,2,2,13,16,1.0,14,0.9741868787276342,0.9734234592445328,0.9840954274353876,8860,509660095530134768,141,101,12538,0,2005,3879
0,7,12.0,13,18,6,2,1,13,0.9984645953757224,12,0.9823883021933388,0.9809585702680748,0.9774492282696994,6158,8277336076276184272,572,14,25297,0,2005,2568
0,5,14.0,14,19,7,3,1,17,1.0,15,0.9738918395871412,0.975503709278572,0.9809087194925276,7509,7258015885215914736,1218,1,109936,0,2002,3803
0,6,12.0,13,17,5,3,1,16,1.0,14,0.9711350320207112,0.9681591497479219,0.9854803106690286,9969,5755694407684602296,1273,50,133032,1,2005,1478
1,4,11.0,10,17,5,4,2,14,0.9881111855324848,13,0.9629271636675236,0.9632899246058946,0.9551199451679232,908,7258015885215914736,1755,78,60157,0,2005,825
0,5,14.0,14,19,3,3,1,17,1.0,15,0.9738771892897896,0.9755220507593968,0.9808891202960042,7509,7258015885215914736,1218,1,92844,0,2002,3803
0,7,14.0,14,19,5,2,1,18,1.0,16,0.971534331732128,0.9715286804181972,0.9839389658095508,9805,509660095530134768,1446,101,142220,0,2005,3125
0,6,9.0,12,18,4,6,2,14,0.9988415071440392,12,0.9795395874916836,0.9779853626081172,0.9747065868263474,3303,5799347067982556520,1594,50,125592,0,2005,2461
0,7,10.0,13,16,4,7,1,16,1.0,15,0.9786596294463688,0.9773665402166144,0.9856520782933802,6235,5755694407684602296,858,99,66501,2,2002,1311
0,7,1.0,3,11,2,0,10,8,1.0,7,0.98,0.9742857142857144,0.9742857142857144,7664,2011981573061447208,531,66,82254,0,2005,2496
0,5,12.0,12,17,7,2,2,13,1.0,12,0.9582476190476189,0.9552468864468864,0.9818549450549449,2203,8710739180200009128,1625,97,56659,1,2005,3663
0,7,11.0,12,13,6,2,1,16,0.9888677517085888,14,0.9644684295736644,0.9612805755395684,0.9629241974642568,2553,8710739180200009128,873,50,170686,0,2002,2282
0,8,12.0,13,19,4,0,3,17,1.0,15,0.9737742280103778,0.9739939970493972,0.9843711843711844,3817,5755694407684602296,385,101,121366,0,2005,730
0,7,13.0,14,18,3,3,13,21,0.9952499317426782,19,0.9790747764998596,0.9791950041469484,0.9746305532859356,198,5755694407684602296,1492,101,192356,0,2005,1791
0,7,12.0,12,18,5,1,1,17,0.9897589121219641,15,0.9766838124054464,0.9765177592011196,0.9751495669931552,1589,509660095530134768,731,101,164777,0,2005,920
0,7,13.0,14,19,3,3,1,18,0.9955608691132134,16,0.9808771665410699,0.98083391942128,0.9775596523835836,3740,8277336076276184272,948,50,64684,0,2005,2549
0,8,12.0,13,18,5,6,6,15,1.0,14,0.9741241782322864,0.9733060628195762,0.9876581446311176,9349,5755694407684602296,692,99,169847,0,2005,3623
0,6,12.0,14,16,5,2,4,16,1.0,14,0.9620605792615522,0.9593720981649349,0.9769179747954896,4304,8277336076276184272,126,120,150027,1,2005,927
0,7,12.0,14,17,3,5,3,17,0.9928348347362836,15,0.9794080564162836,0.979150504888604,0.9744300822561692,4636,509660095530134768,1755,50,146503,0,2005,2865
0,8,14.0,16,19,3,6,2,17,1.0,16,0.9729123672673324,0.9731390754971744,0.9805030922335762,9817,5755694407684602296,622,90,59962,0,2002,1424
0,6,13.0,12,18,4,5,4,15,0.9928574018345964,14,0.9747135519557488,0.9730867125128448,0.9716018957345972,2065,7258015885215914736,390,17,119063,0,2005,294
0,7,9.0,11,17,3,4,4,15,0.9923086950853864,13,0.9862579075425791,0.984116788321168,0.9847396593673968,2853,8277336076276184272,1926,101,123761,1,2002,2409
0,7,11.0,13,17,4,6,1,14,1.0,12,0.9694848174684408,0.9699579210735814,0.9848060957579894,5235,5755694407684602296,1012,50,18778,1,2004,1216
0,8,12.0,15,18,3,5,10,14,0.994999829926188,13,0.9859411391065,0.9846199449502436,0.9812322676265086,5771,8277336076276184272,780,109,188192,0,2005,2349
0,5,12.0,11,16,5,0,6,17,1.0,15,0.9778215763141364,0.9766693378960821,0.9868714127915792,9890,7258015885215914736,1533,1,180737,0,2005,829
0,8,8.0,10,13,7,8,1,17,1.0,16,0.9795175072532888,0.9801788482174794,0.9843631016255316,9503,8277336076276184272,1653,1,155562,0,2002,2304
0,7,10.0,11,14,3,5,1,13,1.0,11,0.9722981366459628,0.9719254658385093,0.9688819875776398,9811,5799347067982556520,1543,78,37274,0,2002,2704
0,8,13.0,15,18,2,5,1,17,1.0,15,0.9624073444406664,0.9645218179757452,0.9796277910007936,9442,509660095530134768,1817,99,82056,0,2005,3919
0,7,12.0,12,18,5,0,2,13,0.995943204868154,11,0.9782857142857142,0.9770389610389608,0.9765714285714286,2666,5755694407684602296,565,101,25208,0,2005,3314
0,7,11.0,13,16,7,2,2,14,0.9812027491408934,13,0.9509851551956816,0.9442446043165468,0.9517985611510792,6959,5755694407684602296,159,101,204,1,2005,2745
0,8,9.0,12,16,3,3,12,16,0.99754811998062,14,0.9752954292084726,0.974252636995112,0.9710113612004287,2844,8277336076276184272,1755,101,13911,0,2005,1991
0,8,13.0,13,19,4,6,2,19,1.0,17,0.9736201942079457,0.9744047173943232,0.9818841802779588,4259,8277336076276184272,1836,78,87835,0,2005,1895
0,8,10.0,12,17,4,3,1,17,1.0,16,0.9738237374451832,0.9714358466544066,0.9834469750554062,5910,8277336076276184272,416,101,147747,0,2004,3266
0,9,13.0,12,18,4,3,1,14,1.0,12,0.9612248360971848,0.9647049749325108,0.9765892788276128,4452,509660095530134768,1253,101,179564,0,2005,1253
0,6,14.0,14,19,2,3,1,17,0.9917310155307694,16,0.9627377110694184,0.9612277673545966,0.9580309170043524,2009,5799347067982556520,1755,101,129504,0,2005,9
0,8,12.0,14,19,3,0,1,17,1.0,16,0.9748753882087215,0.9732162932162932,0.9850812309113774,6643,8277336076276184272,1538,101,115669,1,2005,3205
0,5,15.0,15,21,7,5,1,17,1.0,15,0.9781564758787936,0.9772561391943118,0.9870826171920986,3295,7258015885215914736,1533,1,70826,1,2005,829
0,6,12.0,13,18,1,5,1,12,0.9912814835316912,11,0.9605473453749316,0.962965800273598,0.9572428884026258,543,509660095530134768,332,101,185919,0,2002,243
0,5,14.0,14,19,5,5,17,17,1.0,15,0.9738771892897896,0.9755220507593968,0.9808891202960042,7509,7258015885215914736,1218,1,87287,0,2005,3803
0,6,14.0,14,19,3,5,1,17,0.9916632246208832,16,0.9629136195224148,0.961727997517022,0.9580347202017264,2009,5799347067982556520,1755,101,173708,0,2005,9
0,6,11.0,11,19,5,8,1,13,1.0,11,0.9760735171261488,0.9738011695906432,0.98150932887775,7256,5799347067982556520,1968,101,15429,2,2005,1451
0,7,13.0,14,19,3,3,7,16,1.0,14,0.9736585365853658,0.9739939024390244,0.9807926829268292,1533,8277336076276184272,1701,50,6962,1,2005,1934
0,6,12.0,14,18,3,5,6,17,1.0,15,0.9785917847143872,0.9774117253771261,0.9836797459362334,4827,509660095530134768,1144,38,45785,0,2002,1750
0,5,11.0,12,15,4,3,1,16,0.9738173976714058,15,0.9477714718123345,0.9498988370993666,0.9425385124279368,2388,5755694407684602296,1755,50,152246,0,2005,2120
0,6,11.0,12,17,3,5,1,16,1.0,14,0.9726680080482896,0.9736981891348088,0.9777223340040242,4373,5799347067982556520,1010,14,52405,0,2002,666
0,5,9.0,8,15,3,4,14,15,0.9938360961942564,14,0.9751894818252128,0.9754369682907966,0.9698685228151585,9554,7258015885215914736,460,66,168155,0,2002,1589
0,8,12.0,12,20,5,4,1,15,1.0,13,0.9805098324836126,0.9786161689730516,0.9891915513474144,1748,8277336076276184272,1479,101,25654,0,2002,3081
0,8,11.0,12,18,4,7,7,18,1.0,16,0.9756433803669052,0.9752665355776916,0.9828967782363492,4329,5755694407684602296,261,38,186456,1,2004,1856
0,7,11.0,11,19,6,4,7,14,1.0,13,0.9608574401664932,0.9582767950052028,0.9822518210197709,1124,8277336076276184272,1951,60,22832,0,2005,2205
0,6,15.0,17,20,2,4,1,20,1.0,18,0.9771910628334288,0.9762739884458608,0.9825683298655796,2279,7258015885215914736,1144,38,14345,0,2002,3841
0,8,13.0,15,19,4,2,3,17,1.0,15,0.9657251005441212,0.9672517940225536,0.981711221512499,8472,509660095530134768,137,101,55498,0,2002,3666
0,8,10.0,10,18,5,4,1,17,1.0,15,0.983008686294104,0.9830763317703128,0.9895149511876392,6307,509660095530134768,37,66,114009,0,2002,723
0,7,12.0,13,18,2,4,1,13,0.9983429991714996,12,0.98248824283882,0.9812569474134244,0.9771526293287728,6158,8277336076276184272,572,14,130043,0,2005,2568
0,7,9.0,10,15,3,4,9,18,0.99641988599399,17,0.980163012777404,0.9798256752394274,0.977607058317194,5758,5755694407684602296,889,101,25480,0,2005,1716
0,7,12.0,16,17,5,3,1,17,0.9920638642065036,15,0.9836373810856184,0.9816874212956486,0.9803720800111904,1060,8277336076276184272,1755,38,167138,1,2005,3001
0,6,15.0,15,19,2,5,1,20,1.0,18,0.9772296449863414,0.9763490690842034,0.9826248904720724,3713,7258015885215914736,1144,38,132814,0,2005,3841
0,7,12.0,14,17,6,0,7,20,0.9941726451894488,18,0.9802507122507124,0.9804949211459832,0.9759056464019144,6663,8277336076276184272,606,101,51827,1,2005,1819
0,7,8.0,8,15,4,2,1,16,1.0,15,0.9666594438425424,0.9671217045864932,0.9824340917298664,506,5755694407684602296,1728,50,89882,0,2005,1136
0,7,12.0,13,17,3,0,2,15,0.9931181474992324,14,0.9624050391296048,0.9631920580374188,0.9576618670735196,4978,8277336076276184272,1473,50,121499,0,2005,1545
0,4,13.0,12,18,2,2,1,15,0.9712645264581664,13,0.956531328320802,0.9593718676912796,0.9493308829671708,6840,5799347067982556520,712,14,22253,1,2005,3799
0,8,13.0,14,17,3,5,2,16,1.0,15,0.9765011567894644,0.9764975974372664,0.98420359494572,9363,8277336076276184272,1932,1,57428,0,2005,950
0,7,10.0,10,16,2,3,1,11,0.9911297852474324,10,0.9679227053140098,0.964830917874396,0.961352657004831,1789,2011981573061447208,1755,101,93557,0,2005,1749
0,7,8.0,10,14,4,6,1,17,0.9909134822512632,15,0.9790510703979599,0.9777288590604029,0.9769265870352972,8747,8277336076276184272,1508,101,189785,1,2005,220
0,8,13.0,14,19,0,1,2,13,1.0,11,0.965540246555475,0.9653372008701956,0.9802175489485134,3718,509660095530134768,784,101,144589,0,2004,875
0,7,9.0,10,13,3,4,1,15,1.0,14,0.9765341335333836,0.9764141035258816,0.9784996249062266,1696,5799347067982556520,247,1,22746,0,2005,3247
0,6,14.0,15,18,2,1,4,16,0.985079250348495,14,0.9556936987849676,0.9493159977388356,0.9523108442246556,2374,8277336076276184272,126,91,180858,0,2002,1332
0,7,10.0,14,18,3,7,7,14,0.9985025601391171,13,0.9859094176851186,0.9834363767074048,0.9800431344356576,2600,8277336076276184272,1755,101,149515,0,2002,2363
0,7,12.0,13,14,2,3,13,14,1.0,13,0.9791860249024344,0.9770451588923992,0.9869466641888124,2093,5755694407684602296,2028,101,139848,1,2005,2540
0,7,13.0,14,20,4,5,1,15,1.0,14,0.9682863849765256,0.964413145539906,0.9859389671361504,4286,8277336076276184272,1573,60,161840,0,2005,2449
0,7,13.0,13,20,3,3,3,17,0.99000090955947,15,0.964222568902756,0.963674813659213,0.9583380269485724,836,8277336076276184272,1755,101,821,1,2002,1468
0,7,11.0,10,16,5,4,16,16,1.0,15,0.9658252427184466,0.972260748959778,0.9749237170596394,1174,509660095530134768,275,101,116725,0,2005,2028
0,7,9.0,14,15,4,7,2,17,0.9929515990563657,15,0.9731106471816284,0.9726153203924024,0.9685809682804674,1654,8277336076276184272,373,101,127746,0,2005,1675
0,6,15.0,17,20,4,5,1,20,1.0,18,0.9772296449863414,0.9763490690842034,0.9826248904720724,2279,7258015885215914736,1144,38,25644,0,2005,3841
0,6,10.0,12,18,3,2,1,14,0.99606501283148,13,0.9721246458923514,0.9718080396670798,0.9693484419263456,8375,2011981573061447208,72,101,176101,1,2005,2908
0,6,11.0,12,18,4,5,1,18,0.9984558904070866,16,0.98020925205361,0.9789604773847618,0.9753957892006401,6301,5799347067982556520,757,78,18777,1,2002,886
0,8,13.0,15,19,6,5,1,18,1.0,16,0.981062777263588,0.9809197970191172,0.9870194363769828,7494,8277336076276184272,488,25,177116,1,2002,214
0,6,11.0,13,16,4,7,1,15,0.9883625384571286,14,0.9741888838680524,0.9712542372881356,0.9709715318572074,2635,4879721024980945592,853,9,91357,0,2002,3593
0,7,8.0,10,17,4,3,6,19,0.9872944928466392,17,0.9639463043829856,0.9637148096214,0.9592274250642692,4639,509660095530134768,160,101,105927,0,2005,277
0,8,9.0,9,14,3,5,1,12,0.9923012552301256,11,0.9651970802919708,0.965080291970803,0.9576058394160584,7557,509660095530134768,1235,99,139922,0,2005,3026
0,7,3.0,2,13,3,6,1,10,0.9911829537105071,9,0.9819831932773112,0.9814453781512608,0.9792941176470588,714,509660095530134768,160,101,130954,0,2002,344
0,7,12.0,14,18,3,4,5,15,0.9944970403490035,14,0.9691147988909874,0.970377752772866,0.9661625010045808,6685,8277336076276184272,1755,101,179756,1,2002,1217
0,7,13.0,15,17,3,4,2,20,1.0,19,0.9677128622065784,0.9673334490080892,0.9814933610952749,8543,509660095530134768,427,101,18594,0,2002,601
0,8,14.0,15,20,3,1,1,17,1.0,16,0.9752936751034448,0.9752893761083348,0.9846611854479016,8230,8277336076276184272,1432,101,57005,0,2005,3489
0,4,14.0,14,19,4,4,14,21,0.9711421150933988,19,0.9503364613931564,0.948483057969382,0.93984060984061,591,5799347067982556520,1283,91,166537,0,2005,3512
0,4,7.0,7,16,3,7,19,16,0.9535991902060772,14,0.9190663250782808,0.9294452347083926,0.9171331058020478,7341,5799347067982556520,1384,101,171717,0,2005,1708
0,7,9.0,8,14,5,4,1,16,1.0,15,0.9778840484769079,0.9778578447428758,0.9823124795283328,358,5799347067982556520,757,78,13681,1,2005,2380
0,7,14.0,14,21,4,2,1,17,1.0,15,0.969672046576756,0.9659970029724618,0.9833620753187412,6272,8277336076276184272,1322,60,160116,0,2005,2477
0,7,11.0,13,19,2,5,5,18,0.9955543292908088,16,0.9809378604744472,0.9808465396188566,0.9776059375156714,2858,8277336076276184272,1755,50,68421,0,2003,2549
0,8,11.0,14,19,4,6,1,15,0.9986507217714359,14,0.9849528428994879,0.98529776340609,0.9837456211263812,5173,5755694407684602296,1628,14,62752,0,2005,2202
0,7,14.0,15,21,5,2,1,16,1.0,14,0.95443716633221,0.9489121956760441,0.979263185793798,4572,8277336076276184272,954,1,31957,1,2005,1688
0,6,13.0,14,19,3,6,1,17,1.0,15,0.9783172392567231,0.97709844958258,0.983367829800331,5000,7258015885215914736,1144,38,29282,0,2002,1750
0,7,14.0,14,19,6,0,1,17,1.0,15,0.958751303622332,0.9594632552318708,0.9805659459083641,7625,5755694407684602296,1811,99,5294,0,2005,3878
0,7,7.0,8,14,5,5,1,18,0.9955510346669956,16,0.981053727716758,0.9807289135716766,0.977639825466085,7225,5755694407684602296,1755,50,58452,1,2004,2549
0,6,13.0,15,17,2,4,1,20,1.0,18,0.9772187188848324,0.9764762054489028,0.9826333839910096,7233,7258015885215914736,1144,38,161672,0,2005,3841
0,8,12.0,15,17,4,7,17,17,1.0,16,0.9746849370892976,0.9729652080892466,0.984955175224124,6855,5755694407684602296,1538,101,118075,1,2002,3205
0,7,12.0,13,19,3,6,1,13,0.9960574486060264,12,0.977972007997715,0.9759611539560128,0.9761439588688944,9877,5755694407684602296,565,101,145720,0,2005,3314
0,7,14.0,14,19,2,3,6,19,1.0,17,0.9658249446494463,0.9644929889298894,0.9803016974169744,8811,5755694407684602296,1113,50,92553,0,2005,268
0,7,13.0,17,17,4,6,1,20,1.0,18,0.9746042308153716,0.9758237293557804,0.9843384652297358,1470,8710739180200009128,238,101,29541,0,2005,458
0,7,9.0,10,16,3,6,1,10,0.979328165374677,9,0.9791020408163268,0.973877551020408,0.9764897959183674,1620,8277336076276184272,1362,1,158985,2,2005,3446
0,7,13.0,14,18,3,0,1,16,1.0,14,0.9715729820799509,0.9713524276305714,0.980150099555828,1533,8277336076276184272,1701,50,190526,0,2005,1934
0,7,12.0,13,19,3,4,1,21,0.9970430762326564,19,0.9798289074456944,0.979553717676754,0.9756999328768964,1009,5755694407684602296,1594,50,48573,0,2002,2802
0,8,9.0,11,17,3,4,1,17,1.0,16,0.975188628834028,0.9751458800897724,0.9846361013145241,8238,509660095530134768,1432,101,108653,1,2002,3489
0,7,13.0,14,17,4,6,11,20,1.0,18,0.9746034779285304,0.9758264857634243,0.9843072807185173,597,509660095530134768,238,101,64036,0,2002,458
0,6,10.0,9,15,5,4,20,17,0.9759852271024496,16,0.9585526257082944,0.9555932354647272,0.9547863324114548,1536,7258015885215914736,1755,97,93326,0,2004,2081
0,7,7.0,7,16,4,5,6,15,0.9990362374710872,13,0.9853191489361705,0.9845248226950356,0.9833617021276596,3440,509660095530134768,519,101,63513,0,2005,3847
0,5,13.0,12,14,4,8,1,15,0.9981636575822064,14,0.9832013769363166,0.9817213263272332,0.9822463768115944,4960,2642175453151805566,1938,28,161366,0,2002,2307
0,7,13.0,14,17,2,2,8,19,0.9853037587412588,17,0.9622224197706464,0.961970593987235,0.9572944627144256,6331,8277336076276184272,1755,1,147865,1,2005,552
0,9,8.0,9,17,4,8,1,11,1.0,10,0.98724115755627,0.9922315112540192,0.989299035369775,9612,509660095530134768,1172,14,197099,0,2002,2558
0,7,9.0,11,17,4,6,9,15,0.9923086950853864,13,0.9862579075425791,0.984116788321168,0.9847396593673968,2853,8277336076276184272,1926,101,150733,0,2005,2409
0,7,14.0,15,18,5,8,1,20,1.0,18,0.9717382148973804,0.9695224190695456,0.9797343964960552,79,5755694407684602296,732,99,154139,0,2002,1554
0,8,11.0,13,17,4,5,1,15,1.0,14,0.9663980660757454,0.9567203867848509,0.9851087832393232,7169,8277336076276184272,1463,60,100285,0,2005,3826
0,7,10.0,10,19,4,2,2,14,1.0,13,0.9791608391608392,0.9787412587412588,0.9861538461538462,9740,8277336076276184272,391,101,3509,0,2002,187
0,6,11.0,12,18,3,2,9,18,0.9984558904070866,16,0.98020925205361,0.9789604773847618,0.9753957892006401,6301,5799347067982556520,757,78,58060,0,2005,886
0,7,7.0,9,15,3,7,1,15,0.9914571694599628,13,0.9590666666666668,0.9578339350180504,0.9586007773459192,8754,8277336076276184272,420,101,26029,0,2002,2241
0,8,11.0,13,18,4,2,1,16,1.0,14,0.9705682483889866,0.969162272993556,0.98722124585042,810,509660095530134768,2049,99,111821,2,2005,1141
0,7,11.0,12,18,3,5,1,18,0.9881410215185152,16,0.9728557565063962,0.971743669676205,0.9705331255329784,2628,5755694407684602296,565,33,172044,2,2004,1874
0,4,10.0,10,16,3,6,4,10,0.9922151450813872,9,0.9703703703703704,0.968,0.9672601156069364,1001,5799347067982556520,794,78,10077,0,2005,1366
0,7,16.0,17,21,5,6,1,21,1.0,19,0.9763100227957936,0.9763032996123664,0.9859803344818894,5293,5755694407684602296,1609,99,54801,1,2005,3747
0,6,9.0,10,16,3,5,1,18,0.9883412514925942,16,0.9744994939139912,0.9741618002024449,0.9696377037267728,5840,8277336076276184272,546,101,51219,0,2002,2079
0,7,11.0,10,18,5,3,1,16,1.0,14,0.968713707687753,0.9683410638507846,0.9772845159380243,1784,7258015885215914736,413,115,72559,0,2005,1527
0,8,16.0,16,20,4,5,3,18,1.0,16,0.960368278657326,0.9626651853223468,0.9784925264121636,3026,5755694407684602296,92,99,81800,0,2002,788
0,7,9.0,10,16,2,6,3,17,0.9875344371402852,15,0.9626410517634504,0.9619073490177056,0.9575112749139228,1799,2011981573061447208,1755,50,107078,0,2005,1245
0,8,13.0,13,17,6,7,7,20,1.0,18,0.9669448444835133,0.97176127330877,0.9791123496736304,4152,8277336076276184272,368,38,117324,1,2002,1483
0,7,12.0,13,19,4,8,8,21,0.9970467560893376,19,0.9798054233524318,0.9795683577326924,0.9756666648701379,3176,509660095530134768,1594,50,73087,0,2002,2802
