Label,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,I13,C1,C2,C3,C4,C5,C6,C7,C8
0,7,17.0,15,20,4,3,1,20,1.0,18,0.9726285765219718,0.9692325519208485,0.9844772261342364,6242,5755694407684602296,1548,99,138438,0,2005,3494
0,7,11.0,14,18,2,3,3,14,0.9889835792974434,13,0.963979551710578,0.959834873206212,0.9582225717656312,2225,5755694407684602296,945,99,79365,0,2005,1120
0,6,9.0,10,17,3,7,2,8,1.0,7,0.9739712918660286,0.9739712918660286,0.962488038277512,8425,5799347067982556520,146,116,185070,0,2004,870
0,7,11.0,12,18,5,4,1,15,1.0,13,0.9669507607658188,0.9660524395036776,0.9837314019426198,4798,509660095530134768,908,101,18442,1,2005,872
0,6,13.0,14,18,3,4,1,14,1.0,13,0.9693248256417866,0.968208933076124,0.9783884849384183,3880,5799347067982556520,1908,38,114927,1,2005,960
0,8,9.0,10,17,4,6,1,12,0.9866962305986696,11,0.9685958107059736,0.9697364341085272,0.9606821705426358,8219,8277336076276184272,1399,14,39596,1,2002,393
0,8,13.0,15,19,5,5,8,17,1.0,15,0.9655857931746852,0.9672829843867944,0.9817885662071429,8472,509660095530134768,137,101,88578,0,2005,3666
0,7,11.0,12,16,2,6,1,18,1.0,16,0.9810931031162746,0.9809647292916974,0.9870727558650793,1779,8277336076276184272,488,25,25038,0,2002,214
0,7,9.0,9,16,4,5,16,15,1.0,14,0.9709192459855712,0.9702862462182916,0.987004887130556,4506,509660095530134768,1233,101,109005,0,2005,3820
0,8,12.0,15,18,3,2,3,17,0.9888305611822772,15,0.9799932591843612,0.9805062436719542,0.9740788144156284,8769,8277336076276184272,1646,14,186726,0,2005,1380
0,5,12.0,14,15,3,2,1,18,0.9956801787086008,16,0.972566700359653,0.9717952333944436,0.9675991256727854,1359,5799347067982556520,1755,101,73247,0,2005,2447
0,7,3.0,8,12,3,2,9,11,0.9901440485216072,10,0.9681099656357388,0.976632302405498,0.9631615120274916,1810,2011981573061447208,1700,66,81287,1,2005,2328
1,7,15.0,16,20,2,5,1,18,1.0,16,0.9736199344136728,0.9711688249515285,0.9859290997438784,3040,509660095530134768,1584,101,29326,0,2005,2124
0,7,12.0,13,18,4,3,1,21,1.0,19,0.9779926178812112,0.9797717156143536,0.9818434757895484,288,5799347067982556520,1574,1,54806,0,2004,1605
0,7,12.0,11,17,0,5,1,17,1.0,15,0.958154154655972,0.9588078706604836,0.9793136984584534,8382,5755694407684602296,570,50,126581,0,2004,2102
0,8,10.0,10,14,4,2,12,14,0.9959560397735382,13,0.967302747327108,0.9628687415426253,0.9635517054683268,295,5755694407684602296,1041,99,184873,0,2005,2249
0,7,11.0,12,15,2,6,18,20,0.9941528674017908,18,0.9802194298302828,0.9805119582548196,0.9758681758235388,2391,5755694407684602296,606,101,84365,0,2005,1819
0,8,8.0,7,11,4,5,1,8,0.9955357142857144,7,0.9847619047619051,0.983068783068783,0.9889947089947092,8091,5755694407684602296,834,99,2295,0,2005,817
0,7,11.0,13,18,4,7,3,21,0.9970430762326564,19,0.9798289074456944,0.979553717676754,0.9756999328768964,7923,8277336076276184272,1594,50,61418,1,2005,2802
0,4,14.0,14,19,3,3,2,21,0.9711681217896704,19,0.9504321576382266,0.9484840902529288,0.9399903774657744,591,5799347067982556520,1283,91,183812,0,2002,3512
0,7,12.0,14,17,4,6,2,13,1.0,12,0.9817552961521834,0.9810116731517512,0.9818417639429312,1621,5799347067982556520,1127,126,107381,0,2002,3370
0,7,13.0,14,18,5,4,1,13,1.0,12,0.9622435958480144,0.9624416722216932,0.979354347205028,7362,5755694407684602296,1824,101,174315,0,2005,2080
1,8,11.0,12,19,5,3,1,15,1.0,14,0.9738276650610618,0.9735863377609107,0.9845939765484356,1196,8277336076276184272,1314,101,25234,0,2005,823
0,6,12.0,13,19,3,6,2,20,1.0,18,0.9772296449863414,0.9763490690842034,0.9826248904720724,7249,509660095530134768,1144,38,85057,0,2002,3841
0,5,10.0,11,16,4,5,4,14,0.9843409476148196,13,0.9785890257558792,0.9766181410974244,0.97464725643897,1385,5799347067982556520,221,118,191179,0,2002,936
0,6,11.0,11,18,3,3,18,17,0.9934150761554744,16,0.9741268905912396,0.9720235756385068,0.9700898600540142,143,7258015885215914736,1755,50,40874,0,2005,3194
0,6,11.0,12,17,4,2,1,13,0.9895358397488602,12,0.9724786324786324,0.9702405130946016,0.9676468494126024,2244,5799347067982556520,1755,101,80855,0,2005,3220
0,6,14.0,15,18,2,3,1,16,0.9850526494205386,14,0.9556732085805568,0.949527505135814,0.9522738683910232,2374,8277336076276184272,126,91,107807,1,2002,1332
0,7,14.0,13,19,4,6,1,17,1.0,15,0.9624073444406664,0.9645218179757452,0.9796277910007936,4293,5755694407684602296,1817,99,44680,1,2005,3919
0,7,11.0,12,17,3,4,1,16,1.0,14,0.9699440047549036,0.9683323427284388,0.9852297681984548,7067,8277336076276184272,1323,101,182160,1,2005,1511
0,6,10.0,12,16,3,6,1,15,0.9912918221698422,14,0.9721773566225868,0.9714079626617638,0.9659203733823634,7171,8277336076276184272,1755,101,25333,0,2005,3649
0,7,12.0,13,19,6,0,15,16,1.0,14,0.9707416186928548,0.9676640704368441,0.9853816457839486,417,8277336076276184272,1273,50,193852,0,2005,1478
0,8,10.0,12,13,5,5,1,14,0.9906761148702647,12,0.9758637469586376,0.9770316301703164,0.97132197891322,7710,5755694407684602296,834,99,96853,0,2005,1773
0,8,14.0,13,18,2,5,1,18,1.0,16,0.9698773279094896,0.9701620797050784,0.975114727006928,1508,5799347067982556520,1707,1,4510,0,2002,3242
0,7,12.0,14,17,5,6,5,11,0.9978260869565218,10,0.9780803937653816,0.976636587366694,0.9750615258408531,5301,5755694407684602296,1755,101,34552,1,2002,1884
0,7,13.0,15,14,3,2,6,18,1.0,16,0.9726003604784532,0.9712239882025232,0.9864165164673112,8892,509660095530134768,731,78,5614,1,2002,3854
0,8,11.0,12,17,2,6,1,16,1.0,14,0.96988856356247,0.9696438404055412,0.9769435825722153,1553,5799347067982556520,149,101,111402,0,2002,3089
0,6,14.0,14,19,3,6,3,17,0.9915873929381496,16,0.9629482243027188,0.9618012665155188,0.9580667226923604,2009,5799347067982556520,1755,101,46451,0,2002,9
0,6,14.0,14,16,3,7,4,17,1.0,16,0.9707512927101288,0.9691493460407584,0.9808780289972624,2178,5799347067982556520,77,50,58943,0,2004,1612
0,6,15.0,15,20,3,8,1,17,1.0,16,0.9781883777863678,0.976977929942754,0.9832481086752444,615,7258015885215914736,1144,38,136065,0,2005,1750
0,8,11.0,12,18,5,8,1,15,0.9916064350664492,13,0.9738078291814948,0.9723661694555918,0.9724793701264288,5005,5755694407684602296,834,99,19404,1,2005,1388
0,7,12.0,12,18,7,2,16,19,0.9872944928466392,17,0.9639463043829856,0.9637148096214,0.9592274250642692,9668,8277336076276184272,160,101,44497,0,2005,277
0,8,8.0,9,12,4,6,3,15,1.0,14,0.9702261666189522,0.9722416261093616,0.980578299456055,4037,5755694407684602296,1474,101,113176,1,2005,997
0,6,8.0,10,13,4,4,9,17,0.9888378485911672,15,0.9512306438467808,0.9506188925081434,0.9466232709519936,4499,8277336076276184272,968,50,190361,0,2005,808
0,7,12.0,16,17,3,4,1,20,1.0,19,0.9678659871306676,0.9674073829328532,0.9815672831500954,7193,5755694407684602296,427,101,15202,1,2005,601
0,5,13.0,13,18,5,3,1,17,0.9842106725572736,15,0.9745332656170644,0.973780351518846,0.9710878618588116,6508,7258015885215914736,806,1,120068,0,2002,605
0,7,12.0,13,18,3,9,5,21,1.0,19,0.978564388009509,0.98020757233142,0.9822600389199532,288,5799347067982556520,1574,1,192076,0,2002,1605
0,5,13.0,14,18,4,7,10,15,0.9979394125788098,14,0.96654333818333,0.9629183122012056,0.9632524110409046,4116,7258015885215914736,1450,50,15454,1,2005,2140
0,4,15.0,13,17,4,3,1,16,0.9843444022074916,14,0.965948804738735,0.9608266911194188,0.9638163740215782,6795,7258015885215914736,510,14,5290,0,2002,2659
0,7,10.0,11,16,5,4,1,12,0.9948870196272472,11,0.9805652435357788,0.9764281419122068,0.9761395069152136,3082,2011981573061447208,395,101,123716,0,2005,833
0,7,11.0,12,18,2,5,1,18,0.9858443587689284,16,0.9737066069428892,0.972963045912654,0.9689585666293394,8653,5755694407684602296,1755,101,28973,0,2005,2815
0,7,11.0,13,16,3,3,1,16,0.9949574474251104,15,0.9753667813801848,0.9744333257867329,0.9724252852744067,9534,509660095530134768,295,101,101909,0,2002,1132
0,8,10.0,13,15,3,8,1,15,1.0,14,0.9883956774729844,0.987464671654198,0.989426433915212,286,8277336076276184272,80,119,62159,0,2002,1783
0,7,8.0,11,17,3,0,1,21,0.9970430762326564,19,0.9798289074456944,0.979553717676754,0.9756999328768964,9034,8277336076276184272,1594,50,135607,1,2005,2802
0,6,11.0,12,16,4,3,1,17,1.0,15,0.978047888953152,0.9770836321573164,0.9870038172353964,541,7258015885215914736,1533,1,43325,0,2005,829
0,5,12.0,12,17,3,2,1,18,0.995668657859383,16,0.9727006333301824,0.971940171546041,0.9676650441850574,5047,5755694407684602296,1755,101,118047,0,2005,2447
0,7,14.0,14,17,4,2,1,20,1.0,18,0.9726285765219718,0.9692325519208485,0.9844772261342364,2547,5755694407684602296,1548,99,194616,0,2005,3494
1,6,13.0,14,19,4,6,1,17,1.0,15,0.9783172392567231,0.97709844958258,0.983367829800331,5000,7258015885215914736,1144,38,51457,0,2002,1750
0,6,8.0,10,14,3,6,1,18,0.9927300011011271,16,0.9750884229717413,0.975168641750228,0.9691915048764927,6607,8277336076276184272,1755,50,81878,1,2002,1463
0,8,10.0,12,19,4,6,4,17,1.0,16,0.9787616099071208,0.976687306501548,0.9872136222910216,8985,8277336076276184272,526,101,54245,1,2002,2774
0,6,12.0,15,18,4,5,1,15,0.9982289206834284,14,0.9813015673981192,0.9818655967903712,0.9751053159478436,3066,8710739180200009128,1370,38,86916,0,2002,2428
0,8,9.0,10,15,3,6,9,17,1.0,15,0.973615013844734,0.9738365295867092,0.9841567099123124,222,509660095530134768,385,101,109910,0,2005,730
0,7,14.0,14,19,5,3,1,16,1.0,14,0.9666925195301524,0.9669353116394088,0.9809363232731974,6914,2011981573061447208,110,65,5447,0,2005,2529
0,6,12.0,16,14,3,7,8,15,1.0,13,0.9728208068068672,0.972342877832423,0.9864683341882148,6888,8710739180200009128,1587,101,187365,0,2005,850
0,7,9.0,11,18,2,5,1,21,0.9970402457701614,19,0.9796610835931912,0.9795885420933343,0.9754422140189164,2621,8277336076276184272,1594,50,146686,0,2005,2802
0,7,14.0,14,19,5,4,2,16,1.0,15,0.9733734428632032,0.9753727486598018,0.9837797400994872,9866,8277336076276184272,952,50,115384,1,2005,2059
0,5,9.0,11,17,7,5,4,14,0.9947497374868745,12,0.977018970189702,0.974308943089431,0.9722493224932248,8759,5799347067982556520,1755,25,161809,0,2002,456
0,8,8.0,11,15,5,7,11,14,0.979333830938608,13,0.9817322834645671,0.9892913385826771,0.9823622047244096,1484,8277336076276184272,1681,119,132397,1,2002,3916
0,7,14.0,15,18,2,4,2,20,1.0,18,0.9651450380758866,0.9659862649454638,0.977550240273013,8640,5755694407684602296,427,101,75158,0,2002,238
0,7,12.0,13,18,4,5,6,15,0.995025550581106,13,0.969843621399177,0.96890901605599,0.9674074074074076,8580,8277336076276184272,1755,101,110399,0,2005,56
0,7,11.0,11,20,4,7,7,16,1.0,14,0.9658669943173092,0.9630410075257256,0.983682998003379,4898,8277336076276184272,470,60,37646,0,2005,2463
0,7,11.0,11,19,5,0,1,16,1.0,14,0.9654949372827566,0.9626900408039898,0.9836058636844492,4898,8277336076276184272,470,60,164760,0,2005,2463
0,8,7.0,8,14,6,5,1,14,1.0,12,0.9846735395189004,0.9832989690721651,0.9929270386266094,3923,5755694407684602296,1632,99,114933,0,2002,2767
0,8,14.0,13,19,6,0,3,18,1.0,16,0.960368278657326,0.9626651853223468,0.9784925264121636,6633,509660095530134768,92,99,92448,0,2002,788
0,7,12.0,13,18,4,7,1,11,0.9947740547187212,10,0.9826561679790028,0.9816902887139108,0.9773228346456692,5669,7258015885215914736,102,38,150411,0,2002,1437
0,7,6.0,10,13,4,2,7,16,0.9957123929126924,15,0.9728335451080049,0.9709483717235904,0.9714058776806987,3614,4879721024980945592,636,101,62608,0,2005,2279
1,8,14.0,14,19,3,2,4,18,1.0,16,0.9603682570798472,0.9625749991248644,0.9784534602863444,6633,509660095530134768,92,99,123367,0,2005,788
0,4,14.0,15,17,4,6,1,18,0.9945298467010796,16,0.9709356516216108,0.9701780038143676,0.9660898172737722,1836,8710739180200009128,1466,66,82043,0,2002,901
0,7,11.0,13,18,6,1,1,14,1.0,12,0.9695596007046391,0.9699354081033472,0.9840281855549032,1406,8277336076276184272,412,20,82796,1,2005,561
0,7,11.0,12,19,2,7,7,21,0.9970421562102204,19,0.979743159153284,0.9796197784758532,0.9755499521780716,1188,5755694407684602296,1594,50,123360,0,2005,2802
0,7,9.0,10,16,3,4,1,16,1.0,14,0.9772158154859968,0.97669686985173,0.986976935749588,4922,5755694407684602296,844,99,46633,0,2005,1841
0,7,5.0,6,15,2,2,1,9,0.9521203830369356,8,0.953103448275862,0.9365517241379312,0.9503448275862068,9533,8277336076276184272,534,50,196563,0,2005,2706
0,6,10.0,11,15,5,2,1,14,0.9897303427419356,13,0.9636485730274202,0.9615462184873952,0.9603694374475232,1587,509660095530134768,1446,101,74607,0,2005,2190
0,7,11.0,12,18,5,3,1,21,0.9970450471600651,19,0.9798958795927212,0.9795589848411071,0.9757673293813,2338,8277336076276184272,1594,50,151880,0,2005,2802
0,7,10.0,12,17,4,7,6,11,0.99812734082397,10,0.992807663964628,0.9905674281503316,0.9902137067059692,7433,8277336076276184272,1755,50,100883,0,2002,947
0,5,9.0,11,16,2,3,2,11,0.9819054652880356,10,0.9707919463087248,0.9717583892617451,0.969288590604027,998,509660095530134768,1696,50,130185,0,2005,2841
0,7,16.0,17,20,6,3,1,16,1.0,14,0.9688249748237664,0.9684801611278951,0.9772841893252768,6942,7258015885215914736,413,115,191055,1,2005,1527
0,7,12.0,13,18,0,4,1,21,1.0,19,0.9798040086261576,0.9812812381073196,0.9829873738875344,288,5799347067982556520,1574,1,195922,0,2005,1605
0,7,12.0,15,17,3,6,1,16,0.9983747353353412,14,0.9746604706940488,0.9751566951566952,0.9676354642883908,6315,5799347067982556520,144,65,31655,0,2005,1574
0,8,12.0,14,17,2,2,10,16,0.9975599954070502,14,0.9752622786501836,0.9741262946876044,0.9709692237023426,5018,8277336076276184272,1755,101,181134,0,2005,1991
0,8,14.0,15,19,3,4,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,8277336076276184272,92,99,118838,0,2002,788
0,8,10.0,12,16,4,3,2,16,1.0,15,0.9742427345042136,0.9736882728203512,0.9852323200504016,8380,8277336076276184272,1382,101,102576,0,2005,3885
0,7,10.0,10,17,2,2,2,15,1.0,13,0.9712415584415586,0.9723695732838592,0.9824860853432282,9333,8277336076276184272,689,101,126719,0,2005,2555
0,6,12.0,14,18,6,0,7,14,0.993971782813168,13,0.9656209331302784,0.9593411764705884,0.9610685121107267,1924,5755694407684602296,1755,101,60981,0,2005,1269
0,6,12.0,15,18,4,4,1,15,0.9982664813003108,14,0.9814705144291092,0.9816735666792122,0.9754710826746958,3066,8710739180200009128,1370,38,167036,0,2005,2428
0,8,14.0,15,19,4,7,1,18,1.0,16,0.9603383278954258,0.96263845882084,0.9784326357571852,147,8277336076276184272,92,99,13570,0,2002,788
0,7,11.0,13,18,7,3,2,21,0.9952465537399808,19,0.979095070639768,0.9793070088845016,0.9745966886273348,7997,5755694407684602296,1492,101,76326,0,2005,1791
0,8,10.0,15,15,3,2,1,13,1.0,12,0.972290791599354,0.9725148088314486,0.9802369157872066,174,2011981573061447208,226,99,176880,0,2005,2955
0,6,12.0,11,17,2,3,1,14,1.0,13,0.9685935347111818,0.9702384737678856,0.9737827239003708,8938,8277336076276184272,390,78,124673,1,2005,283
0,5,11.0,11,14,4,5,1,15,0.9935680621014694,13,0.978469922448124,0.9778234430698259,0.9757921207041074,3101,7258015885215914736,641,109,179589,0,2002,359
0,6,10.0,10,17,2,4,2,15,1.0,13,0.9602993667242372,0.9592247169449242,0.9701093839953944,9236,8277336076276184272,583,50,129912,0,2005,262
0,7,13.0,14,18,3,4,3,13,1.0,12,0.9621342112907912,0.9625525321971532,0.9792388883509248,7362,5755694407684602296,1824,101,99578,0,2005,2080
0,5,13.0,14,18,3,4,1,14,0.9979744393537496,13,0.9836279069767442,0.9802504472271916,0.980021466905188,2930,5799347067982556520,855,78,5627,0,2002,1772
0,8,13.0,16,18,3,4,1,18,1.0,16,0.9603591229965966,0.9626059645118614,0.9784219190256416,7082,5755694407684602296,92,99,84379,0,2005,788
0,8,11.0,13,19,3,7,1,12,1.0,11,0.9704647519582246,0.9735561357702353,0.9724699738903392,7822,5799347067982556520,716,24,36600,0,2005,2141
0,8,13.0,14,20,3,5,1,15,1.0,14,0.966503670967282,0.9690013543374438,0.9803492764986812,7693,8277336076276184272,1602,101,94211,0,2002,1863
0,8,10.0,12,17,4,5,3,14,0.9941493922429012,12,0.9896972281449894,0.988810234541578,0.9867007672634271,4660,8277336076276184272,64,10,75379,0,2002,733
0,7,2.0,7,10,3,7,1,18,1.0,16,0.9621183800623054,0.9671028037383178,0.9710903426791276,3390,5799347067982556520,817,50,190211,0,2002,2158
0,7,9.0,9,18,4,7,1,14,1.0,13,0.9721811556481,0.9749297241020304,0.9760957834461216,5755,509660095530134768,630,20,46318,2,2002,12
0,7,11.0,13,17,3,7,4,15,1.0,14,0.9742353735649824,0.9754239057032354,0.9850500337651176,7749,8277336076276184272,1031,101,25636,0,2004,1611
0,8,10.0,11,16,5,5,6,11,1.0,10,0.9791551295704649,0.9792687255946042,0.9877316293929712,5775,5755694407684602296,443,91,770,0,2005,175
0,8,12.0,14,18,2,4,1,12,1.0,11,0.9749106468663481,0.9780115781525296,0.9784948401711552,5729,5799347067982556520,1006,1,11274,0,2004,361
0,7,16.0,17,20,5,2,2,21,1.0,19,0.9757909823890258,0.9754123907457692,0.9857476272626352,5293,5755694407684602296,1609,99,7042,1,2005,3747
0,8,12.0,14,18,3,7,1,16,1.0,14,0.9834693036670789,0.9836670786979812,0.9856613102595796,4256,5799347067982556520,479,99,115984,0,2002,990
0,7,11.0,14,17,6,1,1,17,1.0,15,0.9732487397024469,0.973288085577278,0.9799768842985368,9756,5799347067982556520,144,65,15410,0,2005,2705
0,6,15.0,15,20,4,3,1,17,1.0,16,0.9781883777863678,0.976977929942754,0.9832481086752444,615,7258015885215914736,1144,38,180013,0,2005,1750
0,5,10.0,10,17,3,6,1,15,0.9935907125797382,13,0.9838691000629328,0.9841691842900302,0.9797432670526052,8436,7258015885215914736,808,14,186049,1,2005,172
0,6,14.0,17,19,4,5,1,19,1.0,17,0.9737375477895645,0.9739249367293092,0.9784804264713802,150,5799347067982556520,2006,60,30182,1,2005,919
0,8,13.0,14,19,4,2,2,18,1.0,16,0.9726855783930696,0.9721420078138271,0.980081958511158,6352,5755694407684602296,1802,101,154912,1,2002,2611
0,5,11.0,11,17,3,6,1,12,0.9897273804820228,11,0.9648390677025528,0.9642666666666666,0.9591564927857936,9278,5799347067982556520,1092,1,117143,0,2002,3148
0,6,14.0,13,17,2,4,1,14,1.0,12,0.9675603880460968,0.9681645940490916,0.9696542743668208,3933,5799347067982556520,1247,78,129671,0,2005,3655
0,4,11.0,10,17,3,7,5,9,0.979905437352246,8,0.9655757575757578,0.9709090909090908,0.9592727272727272,3061,7258015885215914736,1755,78,120540,0,2005,3096
0,3,11.0,11,17,4,5,2,15,0.9688754855522592,14,0.9488123791102514,0.9475125725338492,0.9417169373549884,8550,5799347067982556520,162,112,146836,0,2005,1080
0,6,9.0,11,16,2,6,1,17,0.9961501548662915,15,0.9674432141727304,0.966185775752974,0.9629757085020244,6255,5799347067982556520,1267,101,163637,0,2005,3464
0,8,11.0,14,19,3,8,1,15,0.9986540057158662,14,0.9851243243243244,0.9854702702702702,0.9838270270270272,5173,5755694407684602296,1628,14,159018,0,2004,2202
0,7,10.0,12,18,4,4,1,16,1.0,14,0.974621139980955,0.9728363487960824,0.9839804108284588,7974,509660095530134768,141,101,77256,0,2005,2517
0,7,12.0,12,18,4,1,1,10,1.0,9,0.9694009216589864,0.9641474654377882,0.9843317972350232,5200,5755694407684602296,825,101,141530,0,2005,2170
0,6,12.0,12,18,3,2,9,9,0.9856,8,0.9499526066350712,0.9496998420221171,0.9495734597156398,9406,8277336076276184272,1755,78,115151,0,2002,2171
0,6,12.0,14,17,2,5,12,14,0.9993167454307352,12,0.969659090909091,0.9672727272727272,0.9618817681519618,5245,5799347067982556520,855,78,99602,0,2005,3565
0,8,10.0,12,18,5,2,6,13,1.0,11,0.9717601170160896,0.9707459775719158,0.9832276938078988,4149,8277336076276184272,1541,101,84528,0,2005,3024
0,7,12.0,12,17,3,5,10,14,1.0,13,0.9745674874307078,0.9745262343689572,0.9864277426840272,5329,8277336076276184272,378,101,175270,0,2005,3843
0,7,12.0,13,20,3,0,1,15,1.0,13,0.9643175003945086,0.9623859870601232,0.9852232917784444,7752,8277336076276184272,529,60,21640,0,2005,1043
0,7,9.0,10,15,5,6,1,15,0.9920677955598246,14,0.9763649529326576,0.9734221578566256,0.9728467998841588,644,5755694407684602296,1755,101,96373,0,2005,686
0,5,9.0,9,14,3,3,1,15,0.9949528591924576,13,0.9870355731225298,0.9857566765578636,0.9862450592885376,3998,5755694407684602296,622,99,55156,0,2005,3859
0,6,12.0,14,18,4,7,12,17,1.0,16,0.9781883777863678,0.976977929942754,0.9832481086752444,4827,509660095530134768,1144,38,44778,0,2005,1750
0,8,10.0,12,19,3,4,3,17,1.0,16,0.978754665095266,0.9777803967786288,0.9869259477509328,8985,8277336076276184272,526,101,103961,0,2005,2774
0,8,13.0,12,18,5,6,1,16,1.0,14,0.9717728715267472,0.9714769743601452,0.9840288591063722,9264,8277336076276184272,378,33,168306,0,2002,1197
0,7,10.0,10,17,6,6,10,15,0.9882420049313656,14,0.9642212924221292,0.9636431226765799,0.9571202972596378,1760,509660095530134768,1755,99,164141,0,2002,1439
0,8,13.0,15,19,5,5,1,18,0.9917838581473556,16,0.970959527999172,0.9698669565667546,0.9695399741267788,5166,5755694407684602296,1049,99,98994,1,2005,1974
0,7,13.0,15,20,3,7,2,21,0.9970467560893376,19,0.9798054233524318,0.9795683577326924,0.9756666648701379,2591,8277336076276184272,1594,50,28958,0,2004,2802
